BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	16	11	αἵματος	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	12	τοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	13	χριστοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	14	τὸν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	15	ἄρτον	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	16	ὃν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	17	κλῶμεν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	18	οὐχὶ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	19	κοινωνία	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	20	τοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	21	σώματος	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	22	τοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	23	χριστοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	24	ἐστιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
